DateTime,AddedIPs,RemovedIPs
1543996924,18,0
1543998123,20,37
1543998723,15,0
1543999323,17,10
1543999923,12,0
1544000524,13,12
1544001123,11,9
1544001723,6,9
1544002923,46,8
1544003523,11,11
1544004122,13,0
1544004723,9,5
1544005323,8,10
1544005923,14,7
1544006523,12,1
1544007123,15,0
1544007723,7,55
1544008324,11,35
1544008923,10,0
1544010122,14,12
1544011323,15,14
1544011923,22,9
1544012523,6,6
1544013723,9,0
1544014323,11,10
1544014923,6,3
1544015523,12,11
1544016124,8,17
1544016723,20,0
1544017322,4,14
1544017923,8,3
1544018523,5,0
1544019723,18,43
1544020323,6,14
1544020923,3,0
1544022123,8,9
1544022723,18,12
1544023323,16,7
1544024524,9,8
1544025123,6,24
1544025724,7,0
1544026323,13,17
1544026923,16,0
1544027523,14,59
1544028122,11,14
1544028724,14,9
1544029323,12,14
1544029923,17,0
1544030523,11,0
1544031723,11,25
1544032323,6,19
1544032923,9,13
1544034123,10,10
1544034723,8,15
1544035324,8,18
1544036523,55,0
1544037123,32,12
1544037722,6,10
1544038323,6,12
1544038923,19,0
1544040123,5,29
1544040724,9,6
1544041323,14,0
1544041923,5,9
1544042523,21,10
1544043723,5,22
1544044923,5,12
1544045523,11,19
1544046123,14,14
1544046722,6,12
1544047323,5,0
1544048523,8,37
1544049123,12,0
1544049724,9,7
1544050923,5,9
1544052123,15,66
1544052724,10,0
1544053323,16,0
1544054524,6,43
1544055123,18,15
1544055723,6,24
1544056924,5,19
1544057523,10,20
1544058124,4,0
1544058722,9,10
1544059323,6,14
1544059922,9,0
1544060522,3,0
1544061723,12,34
1544062924,12,3
1544063522,15,0
1544064123,10,0
1544065323,12,32
1544065923,5,0
1544066525,8,21
1544067123,47,0
1544067724,19,13
1544068323,7,0
1544068923,3,18
1544069523,45,18
1544070123,7,0
1544070723,10,7
1544071322,13,31
1544071923,11,13
1544072524,11,17
1544073124,13,15
1544073723,13,0
1544074323,13,15
1544074923,9,12
1544075523,8,26
1544076123,19,13
1544076723,9,0
1544077323,6,22
1544077923,8,13
1544078523,8,0
1544079123,13,26
1544079723,6,0
1544080923,3,88
1544082123,10,20
1544082723,7,12
1544083323,12,0
1544083924,16,9
1544084523,8,19
1544085123,7,0
1544085723,15,5
1544086323,22,0
1544086924,10,17
1544087523,21,18
1544088123,10,17
1544088723,13,0
1544089323,8,26
1544090523,11,20
1544091723,41,25
1544092323,16,0
1544092923,9,2
1544093523,7,0
1544094123,6,0
1544094724,4,83
1544095323,5,17
1544095923,17,0
1544096523,12,0
1544097124,11,11
1544097722,7,23
1544098923,12,11
1544099523,10,0
1544100123,2,0
1544100723,21,5
1544101323,20,0
1544101923,4,26
1544102523,6,18
1544103723,7,0
1544104923,19,26
1544105523,13,0
1544106123,15,5
1544106723,7,0
1544107323,12,0
1544107923,8,8
1544108522,13,27
1544109123,13,9
1544109723,4,5
1544110923,32,8
1544111523,13,0
1544112123,11,8
1544113324,18,5
1544113922,7,14
1544114522,7,0
1544115723,11,32
1544116323,12,14
1544116923,15,11
1544118123,16,0
1544119324,9,16
1544119923,14,8
1544120524,10,7
1544121123,8,15
1544121723,6,11
1544122323,3,0
1544122924,11,12
1544123523,12,0
1544124123,17,8
1544124723,7,0
1544125323,6,8
1544126523,13,9
1544127124,6,0
1544127723,6,11
1544128923,9,10
1544129523,6,9
1544130123,4,8
1544130724,10,0
1544131323,8,5
1544132523,14,13
1544133123,5,8
1544133723,10,0
1544134923,13,24
1544136123,4,6
1544136722,3,9
1544137924,10,7
1544138523,7,0
1544139123,6,99
1544139723,7,24
1544140323,10,0
1544140924,9,0
1544141523,8,10
1544142123,6,6
1544142723,6,0
1544143323,13,0
1544143923,10,20
1544144525,4,8
1544145124,4,0
1544145723,9,38
1544146323,11,9
1544146923,6,17
1544147523,7,0
1544148123,3,7
1544148722,4,60
1544149324,10,0
1544149923,12,15
1544150523,5,0
1544151122,10,25
1544151723,7,6
1544152322,16,0
1544152924,5,19
1544153523,4,12
1544154123,6,0
1544154725,5,12
1544155323,11,0
1544155924,15,4
1544156524,15,15
1544157123,16,13
1544157724,10,11
1544158323,9,11
1544158922,6,0
1544159523,12,12
1544160123,8,29
1544160723,19,0
1544161323,14,0
1544161923,10,26
1544162524,7,0
1544163723,14,8
1544164323,2,10
1544164923,1,26
1544165523,27,9
1544166123,13,0
1544166723,7,7
1544167323,23,37
1544167923,16,0
1544168523,15,0
1544169123,5,11
1544169723,7,14
1544170323,16,0
1544170923,15,11
1544171524,6,0
1544172123,9,9
1544172723,13,12
1544173323,14,0
1544173924,10,23
1544174523,11,11
1544175723,16,3
1544176323,10,21
1544176923,16,0
1544177523,3,8
1544178123,11,11
1544179324,59,23
1544180523,17,3
1544181123,4,0
1544181722,7,37
1544182923,10,42
1544183523,14,28
1544184123,9,0
1544184723,7,9
1544185323,22,20
1544185923,18,0
1544186523,9,2
1544187722,4,33
1544188323,11,5
1544188922,11,0
1544190123,5,19
1544191323,16,12
1544192523,3,29
1544193723,7,4
1544194924,5,14
1544195523,10,16
1544196123,3,0
1544196723,7,13
1544197322,18,23
1544197923,3,0
1544198523,7,0
1544199125,2,5
1544199723,6,9
1544200923,2,16
1544202123,2,26
1544202724,7,0
1544203325,5,10
1544204523,8,3
1544205123,7,0
1544205725,5,9
1544206324,4,0
1544206923,8,26
1544208123,7,9
1544209325,4,17
1544209923,12,0
1544210524,5,13
1544211723,13,11
1544212322,4,15
1544212923,9,7
1544213523,3,10
